x,y
1.2265625,1.2265625767361266
1.23046875,1.2304688276646945
1.234375,1.2343750785799006
1.23828125,1.2382813294817452
1.2421875,1.242187580370228
1.24609375,1.2460938312453491
1.25,1.2500000821071087
1.25390625,1.2539063329555065
1.2578125,1.2578125837905427
1.26171875,1.2617188346122172
1.265625,1.26562508542053
1.26953125,1.2695313362154812
1.2734375,1.2734375869970707
1.27734375,1.2773438377652984
1.28125,1.2812500885201645
1.28515625,1.285156339261669
1.2890625,1.2890625899898118
1.29296875,1.292968840704593
1.296875,1.2968750914060123
1.30078125,1.3007813420940701
1.3046875,1.3046875927687662
1.30859375,1.3085938434301008
1.3125,1.3125000940780736
1.31640625,1.3164063447126846
1.3203125,1.320312595333934
1.32421875,1.3242188459418218
1.328125,1.328125096536348
1.33203125,1.3320313471175125
1.3359375,1.3359375976853152
1.33984375,1.3398438482397563
1.34375,1.3437500987808357
1.34765625,1.3476563493085536
1.3515625,1.3515625998229097
1.35546875,1.3554688503239043
1.359375,1.3593751008115371
1.36328125,1.3632813512858082
1.3671875,1.3671876017467177
1.37109375,1.3710938521942655
1.375,1.3750001026284517
1.37890625,1.3789063530492762
1.3828125,1.382812603456739
1.38671875,1.3867188538508401
1.390625,1.3906251042315796
1.39453125,1.3945313545989575
1.3984375,1.3984376049529736
1.40234375,1.402343855293628
1.40625,1.406250105620921
1.41015625,1.410156355934852
1.4140625,1.4140626062354216
1.41796875,1.4179688565226294
1.421875,1.4218751067964754
1.42578125,1.42578135705696
1.4296875,1.4296876073040827
1.43359375,1.433593857537844
1.4375,1.4375001077582434
1.44140625,1.4414063579652812
1.4453125,1.4453126081589573
1.44921875,1.4492188583392718
1.453125,1.4531251085062247
1.45703125,1.4570313586598158
1.4609375,1.4609376088000452
1.46484375,1.464843858926913
1.46875,1.4687501090404191
1.47265625,1.4726563591405637
1.4765625,1.4765626092273465
1.48046875,1.4804688593007675
1.484375,1.484375109360827
1.48828125,1.4882813594075248
1.4921875,1.492187609440861
1.49609375,1.4960938594608355
1.5,1.5000001094674484
1.50390625,1.5039063594606996
1.5078125,1.507812609440589
1.51171875,1.511718859407117
1.515625,1.515625109360283
1.51953125,1.5195313593000876
1.5234375,1.5234376092265305
1.52734375,1.5273438591396116
1.53125,1.5312501090393311
1.53515625,1.535156358925689
1.5390625,1.5390626087986852
1.54296875,1.5429688586583197
1.546875,1.5468751085045924
1.55078125,1.5507813583375036
1.5546875,1.554687608157053
1.55859375,1.558593857963241
1.5625,1.5625001077560672
1.56640625,1.5664063575355318
1.5703125,1.5703126073016347
1.57421875,1.5742188570543758
1.578125,1.5781251067937554
1.58203125,1.5820313565197732
1.5859375,1.5859376062324295
1.58984375,1.589843855931724
1.59375,1.5937501056176568
1.59765625,1.597656355290228
1.6015625,1.6015626049494376
1.60546875,1.6054688545952855
1.609375,1.6093751042277717
1.61328125,1.6132813538468964
1.6171875,1.6171876034526593
1.62109375,1.6210938530450605
1.625,1.6250001026241
1.62890625,1.628906352189778
1.6328125,1.6328126017420943
1.63671875,1.6367188512810489
1.640625,1.6406251008066417
1.64453125,1.644531350318873
1.6484375,1.6484375998177425
1.65234375,1.6523438493032505
1.65625,1.6562500987753968
1.66015625,1.6601563482341815
1.6640625,1.6640625976796044
1.66796875,1.6679688471116656
1.671875,1.6718750965303653
1.67578125,1.6757813459357032
1.6796875,1.6796875953276795
1.68359375,1.6835938447062941
1.6875,1.687500094071547
1.69140625,1.6914063434234383
1.6953125,1.6953125927619679
1.69921875,1.699218842087136
1.703125,1.7031250913989422
1.70703125,1.707031340697387
1.7109375,1.71093758998247
1.71484375,1.7148438392541911
1.71875,1.7187500885125508
1.72265625,1.7226563377575488
1.7265625,1.7265625869891852
1.73046875,1.7304688362074598
1.734375,1.734375085412373
1.73828125,1.7382813346039243
1.7421875,1.742187583782114
1.74609375,1.746093832946942
1.75,1.7500000820984083
1.75390625,1.753906331236513
1.7578125,1.757812580361256
1.76171875,1.7617188294726374
1.765625,1.765625078570657
1.76953125,1.769531327655315
1.7734375,1.7734375767266115
1.77734375,1.7773438257845462
1.78125,1.7812500748291193
1.78515625,1.7851563238603307
1.7890625,1.7890625728781804
1.79296875,1.7929688218826685
1.796875,1.7968750708737948
1.80078125,1.8007813198515596
1.8046875,1.8046875688159627
1.80859375,1.8085938177670042
1.8125,1.812500066704684
1.81640625,1.816406315629002
1.8203125,1.8203125645399585
1.82421875,1.8242188134375532
1.828125,1.8281250623217864
1.83203125,1.8320313111926578
1.8359375,1.8359375600501677
1.83984375,1.8398438088943159
1.84375,1.8437500577251023
1.84765625,1.847656306542527
1.8515625,1.8515625553465902
1.85546875,1.8554688041372918
1.859375,1.8593750529146316
1.86328125,1.8632813016786098
1.8671875,1.8671875504292264
1.87109375,1.871093799166481
1.875,1.8750000478903743
1.87890625,1.8789062966009058
1.8828125,1.8828125452980757
1.88671875,1.886718793981884
1.890625,1.8906250426523306
1.89453125,1.8945312913094154
1.8984375,1.8984375399531386
1.90234375,1.9023437885835002
1.90625,1.9062500372005
1.91015625,1.9101562858041383
1.9140625,1.9140625343944149
1.91796875,1.9179687829713299
1.921875,1.9218750315348831
1.92578125,1.9257812800850747
1.9296875,1.9296875286219046
1.93359375,1.9335937771453728
1.9375,1.9375000256554795
1.94140625,1.9414062741522244
1.9453125,1.9453125226356078
1.94921875,1.9492187711056295
1.953125,1.9531250195622896
1.95703125,1.957031268005588
1.9609375,1.9609375164355245
1.96484375,1.9648437648520996
1.96875,1.9687500132553128
1.97265625,1.9726562616451646
1.9765625,1.9765625100216546
1.98046875,1.980468758384783
1.984375,1.9843750067345498
1.98828125,1.9882812550709548
1.9921875,1.9921875033939982
1.99609375,1.9960937517036799
2.0,2.0
