x,y
0.5859375,0.2016816423809902
0.58984375,0.20494793427047978
0.59375,0.20826079840783052
0.59765625,0.2116208988409427
0.6015625,0.21502890908600797
0.60546875,0.2184855122625125
0.609375,0.22199140123016506
0.61328125,0.22554727872777744
0.6171875,0.22915385751412512
0.62109375,0.23281186051081637
0.625,0.23652202094719849
0.62890625,0.2402850825073301
0.6328125,0.2441017994790492
0.63671875,0.24797293690516636
0.640625,0.25189927073681423
0.64453125,0.255881587988983
0.6484375,0.25992068689827386
0.65234375,0.2640173770829019
0.65625,0.2681724797049802
0.66015625,0.2723868276351177
0.6640625,0.27666126561936427
0.66796875,0.28099665044853617
0.671875,0.2853938511299555
0.67578125,0.2898537490616388
0.6796875,0.2943772382089689
0.68359375,0.2989652252838861
0.6875,0.3036186299266344
0.69140625,0.30833838489009896
0.6953125,0.31312543622677186
0.69921875,0.317980743478384
0.703125,0.3229052798682406
0.70703125,0.3279000324962992
0.7109375,0.33296600253702924
0.71484375,0.3381042054400927
0.71875,0.34331567113388606
0.72265625,0.3486014442319847
0.7265625,0.3539625842425307
0.73046875,0.3594001657806061
0.734375,0.3649152787836346
0.73828125,0.37050902872985425
0.7421875,0.3761825368599052
0.74609375,0.3819369404015774
0.75,0.387773392797762
0.75390625,0.3936930639376541
0.7578125,0.39969714039125087
0.76171875,0.4057868256471945
0.765625,0.4119633403540053
0.76953125,0.41822792256475516
0.7734375,0.42458182798522937
0.77734375,0.4310263302256268
0.78125,0.43756272105584915
0.78515625,0.44419231066442993
0.7890625,0.45091642792115577
0.79296875,0.45773642064343184
0.796875,0.46465365586644564
0.80078125,0.47166952011718255
0.8046875,0.47878541969234867
0.80859375,0.4860027809402564
0.8125,0.493323050546729
0.81640625,0.500747695825082
0.8203125,0.5082782050102395
0.82421875,0.515916087557043
0.828125,0.5236628744428155
0.83203125,0.5315201184742376
0.8359375,0.5394893945986012
0.83984375,0.5475723002194995
0.84375,0.5557704555170193
0.84765625,0.5640855037724982
0.8515625,0.5725191116979129
0.85546875,0.5810729697699634
0.859375,0.589748792568921
0.86328125,0.5985483191223082
0.8671875,0.6074733132534781
0.87109375,0.6165255639351644
0.875,0.6257068856480729
0.87890625,0.635019118744585
0.8828125,0.6444641298176483
0.88671875,0.6540438120749257
0.890625,0.6637600857182799
0.89453125,0.6736148983286694
0.8984375,0.683610225256531
0.90234375,0.6937480700177301
0.90625,0.7040304646951556
0.91015625,0.7144594703460414
0.9140625,0.7250371774150954
0.91796875,0.7357657061535195
0.921875,0.7466472070440038
0.92578125,0.7576838612317802
0.9296875,0.7688778809618235
0.93359375,0.7802315100222845
0.9375,0.7917470241942475
0.94140625,0.8034267317078989
0.9453125,0.815272973705202
0.94921875,0.8272881247091671
0.953125,0.8394745930998136
0.95703125,0.8518348215969185
0.9609375,0.8643712877496474
0.96484375,0.8770865044331685
0.96875,0.8899830203523454
0.97265625,0.9030634205526138
0.9765625,0.9163303269381409
0.98046875,0.9297863987973741
0.984375,0.9434343333360826
0.98828125,0.9572768662179996
0.9921875,0.9713167721131728
0.99609375,0.9855568652541343
1.0,1.0000000000000007
1.00390625,1.0144431347458662
1.0078125,1.0286832278868279
1.01171875,1.042723133782001
1.015625,1.056565666663918
1.01953125,1.0702136012026267
1.0234375,1.0836696730618598
1.02734375,1.0969365794473869
1.03125,1.1100169796476553
1.03515625,1.1229134955668323
1.0390625,1.1356287122503534
1.04296875,1.1481651784030824
1.046875,1.1605254069001874
1.05078125,1.1727118752908339
1.0546875,1.184727026294799
1.05859375,1.1965732682921022
1.0625,1.2082529758057536
1.06640625,1.2197684899777166
1.0703125,1.2311221190381776
1.07421875,1.242316138768221
1.078125,1.2533527929559973
1.08203125,1.2642342938464817
1.0859375,1.274962822584906
1.08984375,1.28554052965396
1.09375,1.2959695353048457
1.09765625,1.3062519299822712
1.1015625,1.3163897747434703
1.10546875,1.326385101671332
1.109375,1.3362399142817214
1.11328125,1.3459561879250757
1.1171875,1.355535870182353
1.12109375,1.3649808812554163
1.125,1.3742931143519286
1.12890625,1.383474436064837
1.1328125,1.3925266867465234
1.13671875,1.4014516808776931
1.140625,1.4102512074310802
1.14453125,1.4189270302300379
1.1484375,1.4274808883020882
1.15234375,1.4359144962275028
1.15625,1.4442295444829816
1.16015625,1.4524276997805012
1.1640625,1.4605106054013994
1.16796875,1.468479881525763
1.171875,1.476337125557185
1.17578125,1.4840839124429575
1.1796875,1.491721794989761
1.18359375,1.4992523041749184
1.1875,1.5066769494532715
1.19140625,1.5139972190597442
1.1953125,1.5212145803076518
1.19921875,1.528330479882818
1.203125,1.5353463441335549
1.20703125,1.5422635793565687
1.2109375,1.5490835720788447
1.21484375,1.5558076893355706
1.21875,1.5624372789441514
1.22265625,1.5689736697743737
1.2265625,1.575418172014771
1.23046875,1.5817720774352453
1.234375,1.5880366596459952
1.23828125,1.594213174352806
1.2421875,1.6003028596087496
1.24609375,1.6063069360623463
1.25,1.6122266072022384
1.25390625,1.6180630595984231
1.2578125,1.6238174631400952
1.26171875,1.6294909712701462
1.265625,1.635084721216366
1.26953125,1.6405998342193944
1.2734375,1.6460374157574698
1.27734375,1.6513985557680158
1.28125,1.6566843288661144
1.28515625,1.6618957945599078
1.2890625,1.6670339974629713
1.29296875,1.6720999675037014
1.296875,1.67709472013176
1.30078125,1.6820192565216168
1.3046875,1.686874563773229
1.30859375,1.691661615109902
1.3125,1.6963813700733665
1.31640625,1.701034774716115
1.3203125,1.7056227617910322
1.32421875,1.7101462509383623
1.328125,1.7146061488700455
1.33203125,1.719003349551465
1.3359375,1.7233387343806368
1.33984375,1.7276131723648833
1.34375,1.7318275202950209
1.34765625,1.7359826229170991
1.3515625,1.7400793131017271
1.35546875,1.744118412011018
1.359375,1.7481007292631867
1.36328125,1.7520270630948345
1.3671875,1.7558982005209516
1.37109375,1.7597149174926707
1.375,1.7634779790528023
1.37890625,1.7671881394891844
1.3828125,1.7708461424858757
1.38671875,1.7744527212722234
1.390625,1.7780085987698357
1.39453125,1.7815144877374882
1.3984375,1.7849710909139926
1.40234375,1.788379101159058
1.40625,1.79173920159217
1.41015625,1.7950520657295208
1.4140625,1.7983183576190105
1.41796875,1.801538731973353
1.421875,1.8047138343013103
1.42578125,1.8078443010370817
1.4296875,1.8109307596678736
1.43359375,1.8139738288596765
1.4375,1.8169741185812738
1.44140625,1.8199322302265069
1.4453125,1.8228487567348217
1.44921875,1.8257242827101212
1.453125,1.8285593845379458
1.45703125,1.831354630501007
1.4609375,1.834110580893098
1.46484375,1.8368277881314004
1.46875,1.839506796867215
1.47265625,1.8421481440951337
1.4765625,1.844752359260678
1.48046875,1.8473199643664238
1.484375,1.8498514740766334
1.48828125,1.8523473958204193
1.4921875,1.8548082298934543
1.49609375,1.8572344695582543
1.5,1.8596266011430502
1.50390625,1.8619851041392699
1.5078125,1.8643104512976505
1.51171875,1.8666031087229984
1.515625,1.8688635359676182
1.51953125,1.871092186123428
1.5234375,1.8732895059127788
1.52734375,1.8754559357779983
1.53125,1.8775919099696756
1.53515625,1.8796978566337044
1.5390625,1.881774197897103
1.54296875,1.8838213499526277
1.546875,1.8858397231421964
1.55078125,1.8878297220391398
1.5546875,1.8897917455292963
1.55859375,1.891726186890967
1.5625,1.8936334338737455
1.56640625,1.895513868776242
1.5703125,1.897367868522712
1.57421875,1.899195804738609
1.578125,1.9009980438250762
1.58203125,1.9027749470323887
1.5859375,1.9045268705323648
1.58984375,1.906254165489759
1.59375,1.9079571781326512
1.59765625,1.9096362498218469
1.6015625,1.9112917171193007
1.60546875,1.9129239118555788
1.609375,1.914533161196373
1.61328125,1.9161197877080796
1.6171875,1.917684109422456
1.62109375,1.9192264399003687
1.625,1.9207470882946451
1.62890625,1.9222463594120422
1.6328125,1.923724553774343
1.63671875,1.9251819676785948
1.640625,1.926618893256501
1.64453125,1.9280356185329768
1.6484375,1.929432427483883
1.65234375,1.9308096000929473
1.65625,1.9321674124078863
1.66015625,1.933506136595737
1.6640625,1.9348260409974116
1.66796875,1.9361273901814864
1.671875,1.9374104449972316
1.67578125,1.9386754626268983
1.6796875,1.939922696637269
1.68359375,1.9411523970304843
1.6875,1.9423648102941544
1.69140625,1.9435601794507666
1.6953125,1.9447387441063975
1.69921875,1.945900740498741
1.703125,1.9470464015444617
1.70703125,1.9481759568858812
1.7109375,1.949289632937009
1.71484375,1.9503876529289268
1.71875,1.9514702369545325
1.72265625,1.9525376020126586
1.7265625,1.9535899620515673
1.73046875,1.9546275280118361
1.734375,1.9556505078686395
1.73828125,1.956659106673437
1.7421875,1.957653526595074
1.74609375,1.9586339669603068
1.75,1.959600624293755
1.75390625,1.9605536923572953
1.7578125,1.9614933621889
1.76171875,1.9624198221409288
1.765625,1.9633332579178844
1.76953125,1.9642338526136347
1.7734375,1.965121786748114
1.77734375,1.9659972383035076
1.78125,1.9668603827599263
1.78515625,1.9677113931305819
1.7890625,1.968550439996466
1.79296875,1.9693776915405423
1.796875,1.9701933135814587
1.80078125,1.9709974696067838
1.8046875,1.971790320805778
1.80859375,1.972572026101703
1.8125,1.973342742183677
1.81640625,1.974102623538082
1.8203125,1.9748518224795313
1.82421875,1.975590489181398
1.828125,1.9763187717059185
1.83203125,1.97703681603387
1.8359375,1.9777447660938314
1.83984375,1.978442763791034
1.84375,1.9791309490358049
1.84765625,1.9798094597716116
1.8515625,1.9804784320027122
1.85546875,1.9811379998214171
1.859375,1.9817882954349664
1.86328125,1.982429449192031
1.8671875,1.9830615896088395
1.87109375,1.9836848433949401
1.875,1.9842993354785974
1.87890625,1.9849051890318343
1.8828125,1.9855025254951215
1.88671875,1.9860914646017194
1.890625,1.9866721244016778
1.89453125,1.9872446212854993
1.8984375,1.9878090700074682
1.90234375,1.9883655837086531
1.90625,1.9889142739395853
1.91015625,1.9894552506826186
1.9140625,1.989988622373975
1.91796875,1.9905144959254795
1.921875,1.991032976745991
1.92578125,1.99154416876253
1.9296875,1.9920481744411112
1.93359375,1.992545094807282
1.9375,1.9930350294663726
1.94140625,1.993518076623461
1.9453125,1.9939943331030583
1.94921875,1.9944638943685165
1.953125,1.9949268545411636
1.95703125,1.9953833064191702
1.9609375,1.9958333414961495
1.96484375,1.9962770499794982
1.96875,1.9967145208084764
1.97265625,1.9971458416720367
1.9765625,1.9975710990263997
1.98046875,1.9979903781123851
1.984375,1.9984037629724964
1.98828125,1.998811336467768
1.9921875,1.9992131802943731
1.99609375,1.9996093750000008
2.0,2.0
