x,y
0.54296875,0.05006859409601712
0.546875,0.05139311824427025
0.55078125,0.052751648240410766
0.5546875,0.05414505715096
0.55859375,0.05557424045755898
0.5625,0.057040116632454466
0.56640625,0.05854362772876001
0.5703125,0.06008573998587142
0.57421875,0.061667444450425594
0.578125,0.06328975761320198
0.58203125,0.0649537220623757
0.5859375,0.0666604071535424
0.58984375,0.06841090969694541
0.59375,0.07020635466234648
0.59765625,0.07204789590199377
0.6015625,0.07393671689215099
0.60546875,0.07587403149366478
0.609375,0.07786108473205883
0.61328125,0.0798991535976561
0.6171875,0.08198954786624352
0.62109375,0.08413361094080626
0.625,0.0863327207148729
0.62890625,0.08858829045802594
0.6328125,0.09090176972414707
0.63671875,0.09327464528298063
0.640625,0.09570844207561412
0.64453125,0.09820472419448968
0.6484375,0.10076509588857642
0.65234375,0.1033912025943495
0.65625,0.1060847319932387
0.66015625,0.10884741509622581
0.6640625,0.11168102735628803
0.66796875,0.11458738980940229
0.671875,0.11756837024484368
0.67578125,0.12062588440553015
0.6796875,0.1237618972191849
0.68359375,0.1269784240611076
0.6875,0.13027753204936604
0.69140625,0.13366134137324054
0.6953125,0.13713202665577487
0.69921875,0.14069181835130928
0.703125,0.1443430041788939
0.70703125,0.14808793059250344
0.7109375,0.1519290042889984
0.71484375,0.15586869375480153
0.71875,0.1599095308522838
0.72265625,0.16405411244687917
0.7265625,0.168305102075974
0.73046875,0.1726652316606434
0.734375,0.17713730326133503
0.73828125,0.18172419087862793
0.7421875,0.18642884230022436
0.74609375,0.19125428099536124
0.75,0.19620360805785866
0.75390625,0.20128000419905442
0.7578125,0.2064867317919049
0.76171875,0.21182713696756658
0.765625,0.21730465176580485
0.76953125,0.22292279634061263
0.7734375,0.22868518122245612
0.77734375,0.23459550963860132
0.78125,0.24065757989301273
0.78515625,0.24687528780735357
0.7890625,0.2532526292246563
0.79296875,0.25979370257727236
0.796875,0.2665027115207515
0.80078125,0.27338396763534334
0.8046875,0.2804418931968573
0.80859375,0.28768102401866186
0.8125,0.2951060123666488
0.81640625,0.3027216299490368
0.8203125,0.3105327709829351
0.82421875,0.318544455339638
0.828125,0.326761831770672
0.83203125,0.33519018121666805
0.8359375,0.34383492020118656
0.83984375,0.3527016043116745
0.84375,0.36179593176979374
0.84765625,0.37112374709341295
0.8515625,0.3806910448526185
0.85546875,0.39050397352215666
0.859375,0.4005688394327833
0.86328125,0.41089211082406135
0.8671875,0.4214804220012089
0.87109375,0.4323405775986709
0.875,0.4434795569531536
0.87890625,0.45490451858893244
0.8828125,0.46662280481831564
0.88671875,0.47864194646022024
0.890625,0.49096966767989286
0.89453125,0.5036138909528857
0.8984375,0.5165827421564773
0.90234375,0.5298845557918109
0.90625,0.543527880340106
0.91015625,0.5575214837563851
0.9140625,0.5718743591042466
0.91796875,0.5865957303353048
0.921875,0.6016950582170116
0.92578125,0.6171820464126692
0.9296875,0.6330666477175402
0.93359375,0.649359070455065
0.9375,0.666069785037295
0.94140625,0.683209530693758
0.9453125,0.7007893223730821
0.94921875,0.71882045782181
0.953125,0.7373145248449565
0.95703125,0.7562834087529727
0.9609375,0.7757392999999039
0.96484375,0.7956947020176498
0.96875,0.8161624392513614
0.97265625,0.8371556654011388
0.9765625,0.8586878718753266
0.98046875,0.8807728964608388
0.984375,0.9034249322160867
0.98828125,0.9266585365922226
0.9921875,0.9504886407885639
0.99609375,0.9749305593482068
1.0,0.9999999999999997
1.00390625,1.0250694406517926
1.0078125,1.0495113592114356
1.01171875,1.0733414634077767
1.015625,1.0965750677839126
1.01953125,1.1192271035391603
1.0234375,1.1413121281246725
1.02734375,1.1628443345988604
1.03125,1.1838375607486378
1.03515625,1.2043052979823494
1.0390625,1.2242607000000953
1.04296875,1.2437165912470265
1.046875,1.2626854751550427
1.05078125,1.2811795421781893
1.0546875,1.2992106776269172
1.05859375,1.3167904693062413
1.0625,1.3339302149627044
1.06640625,1.3506409295449342
1.0703125,1.366933352282459
1.07421875,1.38281795358733
1.078125,1.3983049417829876
1.08203125,1.4134042696646945
1.0859375,1.4281256408957526
1.08984375,1.442478516243614
1.09375,1.456472119659893
1.09765625,1.4701154442081883
1.1015625,1.4834172578435219
1.10546875,1.4963861090471133
1.109375,1.5090303323201062
1.11328125,1.5213580535397788
1.1171875,1.5333771951816835
1.12109375,1.5450954814110667
1.125,1.5565204430468456
1.12890625,1.5676594224013283
1.1328125,1.5785195779987902
1.13671875,1.5891078891759378
1.140625,1.5994311605672158
1.14453125,1.6094960264778424
1.1484375,1.6193089551473805
1.15234375,1.628876252906586
1.15625,1.6382040682302053
1.16015625,1.6472983956883245
1.1640625,1.6561650797988126
1.16796875,1.6648098187833311
1.171875,1.6732381682293271
1.17578125,1.6814555446603612
1.1796875,1.689467229017064
1.18359375,1.6972783700509624
1.1875,1.7048939876333504
1.19140625,1.7123189759813373
1.1953125,1.7195581068031418
1.19921875,1.7266160323646558
1.203125,1.7334972884792477
1.20703125,1.7402062974227268
1.2109375,1.746747370775343
1.21484375,1.7531247121926457
1.21875,1.7593424201069865
1.22265625,1.765404490361398
1.2265625,1.7713148187775432
1.23046875,1.7770772036593867
1.234375,1.7826953482341945
1.23828125,1.7881728630324327
1.2421875,1.7935132682080943
1.24609375,1.7987199958009448
1.25,1.8037963919421405
1.25390625,1.8087457190046379
1.2578125,1.8135711576997748
1.26171875,1.8182758091213713
1.265625,1.8228626967386643
1.26953125,1.827334768339356
1.2734375,1.8316948979240253
1.27734375,1.83594588755312
1.28125,1.8400904691477153
1.28515625,1.8441313062451976
1.2890625,1.8480709957110006
1.29296875,1.8519120694074955
1.296875,1.855656995821105
1.30078125,1.8593081816486898
1.3046875,1.8628679733442242
1.30859375,1.8663386586267585
1.3125,1.869722467950633
1.31640625,1.8730215759388915
1.3203125,1.8762381027808142
1.32421875,1.879374115594469
1.328125,1.8824316297551555
1.33203125,1.885412610190597
1.3359375,1.8883189726437113
1.33984375,1.8911525849037736
1.34375,1.8939152680067608
1.34765625,1.89660879740565
1.3515625,1.8992349041114232
1.35546875,1.9017952758055099
1.359375,1.9042915579243855
1.36328125,1.906725354717019
1.3671875,1.9090982302758526
1.37109375,1.9114117095419736
1.375,1.9136672792851266
1.37890625,1.9158663890591932
1.3828125,1.918010452133756
1.38671875,1.9201008464023435
1.390625,1.9221389152679407
1.39453125,1.9241259685063348
1.3984375,1.9260632831078486
1.40234375,1.9279521040980059
1.40625,1.9297936453376532
1.41015625,1.9315890903030544
1.4140625,1.9333395928464574
1.41796875,1.935046277937624
1.421875,1.9367102423867977
1.42578125,1.938332555549574
1.4296875,1.9399142600141281
1.43359375,1.9414563722712395
1.4375,1.942959883367545
1.44140625,1.9444257595424406
1.4453125,1.9458549428490395
1.44921875,1.9472483517595887
1.453125,1.9486068817557292
1.45703125,1.9499314059039823
1.4609375,1.9512227754168305
1.46484375,1.9524818201997538
1.46875,1.9537093493845723
1.47265625,1.95490615184944
1.4765625,1.9560729967258206
1.48046875,1.9572106338927748
1.484375,1.9583197944588735
1.48828125,1.9594011912320486
1.4921875,1.960455519177683
1.49609375,1.9614834558652334
1.5,1.962485661903675
1.50390625,1.963462781366044
1.5078125,1.9644154422033553
1.51171875,1.9653442566481585
1.515625,1.9662498216079924
1.51953125,1.967132719048991
1.5234375,1.9679935163698858
1.52734375,1.96883276676665
1.53125,1.9696510095880109
1.53515625,1.9704487706820655
1.5390625,1.9712265627342205
1.54296875,1.9719848855966713
1.546875,1.9727242266096354
1.55078125,1.9734450609145435
1.5546875,1.9741478517593924
1.55859375,1.974833050796453
1.5625,1.975501098372528
1.56640625,1.976152423811942
1.5703125,1.9767874456924497
1.57421875,1.9774065721142373
1.578125,1.9780102009621898
1.58203125,1.978598720161594
1.5859375,1.979172507927441
1.58984375,1.9797319330074874
1.59375,1.980277354919234
1.59765625,1.9808091241809707
1.6015625,1.9813275825370393
1.60546875,1.9818330631774577
1.609375,1.9823258909520454
1.61328125,1.9828063825791906
1.6171875,1.983274846849391
1.62109375,1.9837315848236992
1.625,1.9841768900272017
1.62890625,1.9846110486376536
1.6328125,1.9850343396693932
1.63671875,1.9854470351526516
1.640625,1.9858494003083742
1.64453125,1.9862416937186662
1.6484375,1.9866241674929728
1.65234375,1.9869970674300972
1.65625,1.9873606331761657
1.66015625,1.9877150983786371
1.6640625,1.9880606908364575
1.66796875,1.9883976326464563
1.671875,1.9887261403460783
1.67578125,1.9890464250525424
1.6796875,1.989358692598517
1.68359375,1.9896631436644
1.6875,1.9899599739072868
1.69140625,1.9902493740867104
1.6953125,1.9905315301872342
1.69921875,1.9908066235379753
1.703125,1.9910748309291375
1.70703125,1.991336324725626
1.7109375,1.9915912729778187
1.71484375,1.9918398395295647
1.71875,1.9920821841234795
1.72265625,1.992318462503604
1.7265625,1.9925488265154947
1.73046875,1.9927734242038084
1.734375,1.9929923999074428
1.73828125,1.9932058943522974
1.7421875,1.993414044741712
1.74609375,1.9936169848446401
1.75,1.9938148450816175
1.75390625,1.994007752608577
1.7578125,1.994195831398566
1.76171875,1.994379202321418
1.765625,1.9945579832214313
1.76953125,1.9947322889931012
1.7734375,1.994902231654958
1.77734375,1.995067920421557
1.78125,1.995229461773664
1.78515625,1.9953869595266873
1.7890625,1.9955405148973953
1.79296875,1.9956902265689627
1.796875,1.9958361907543907
1.80078125,1.9959785012583389
1.8046875,1.9961172495374089
1.80859375,1.9962525247589196
1.8125,1.996384413858211
1.81640625,1.9965130015945134
1.8203125,1.9966383706054192
1.82421875,1.9967606014599892
1.828125,1.9968797727105319
1.83203125,1.9969959609430843
1.8359375,1.9971092408266318
1.83984375,1.9972196851610935
1.84375,1.997327364924108
1.84765625,1.9974323493166468
1.8515625,1.997534705807488
1.85546875,1.997634500176574
1.859375,1.997731796557287
1.86328125,1.9978266574776626
1.8671875,1.9979191439005757
1.87109375,1.9980093152629173
1.875,1.9980972295137926
1.87890625,1.9981829431517621
1.8828125,1.9982665112611508
1.88671875,1.9983479875474484
1.890625,1.9984274243718227
1.89453125,1.9985048727847716
1.8984375,1.998580382558929
1.90234375,1.9986540022210526
1.90625,1.9987257790832096
1.91015625,1.9987957592731815
1.9140625,1.9988639877641097
1.91796875,1.9989305084033961
1.921875,1.9989953639408835
1.92578125,1.9990585960563274
1.9296875,1.9991202453861827
1.93359375,1.999180351549719
1.9375,1.9992389531744819
1.94140625,1.9992960879211166
1.9453125,1.9993517925075717
1.94921875,1.999406102732696
1.953125,1.9994590534992438
1.95703125,1.999510678836307
1.9609375,1.9995610119211829
1.96484375,1.9996100851006955
1.96875,1.9996579299119848
1.97265625,1.9997045771027728
1.9765625,1.9997500566511246
1.98046875,1.9997943977847137
1.984375,1.9998376289996052
1.98828125,1.999879778078569
1.9921875,1.999920872108935
1.99609375,1.9999609374999998
2.0,2.0
